Machine_ID,Episode_Start,Episode_End,Duration_Records,Anomaly_Score_Before,Anomaly_Score_During,Anomaly_Score_After,Anomaly_Score_Delta,Temperature_C_Before,Temperature_C_During,Temperature_C_After,Temperature_C_Delta,Vibration_Hz_Before,Vibration_Hz_During,Vibration_Hz_After,Vibration_Hz_Delta,Error_Rate_%_Before,Error_Rate_%_During,Error_Rate_%_After,Error_Rate_%_Delta,Predictive_Maintenance_Score_Before,Predictive_Maintenance_Score_During,Predictive_Maintenance_Score_After,Predictive_Maintenance_Score_Delta,Network_Stress_Before,Network_Stress_During,Network_Stress_After,Network_Stress_Delta
4,2025-01-22 01:24:00,2025-01-22 01:24:00,1,0.22633626056416523,0.46904721289468787,0.3554132562409328,0.12907699567676756,65.2968,57.011,59.364599999999996,-5.932200000000009,3.4745999999999997,4.309,0.916,-2.5585999999999998,9.621799999999999,12.801,5.151999999999999,-4.469799999999999,0.5844,0.721,0.4391999999999999,-0.1452000000000001,0.591246,0.4478,0.537476,-0.053770000000000095
4,2025-01-22 05:20:00,2025-01-22 05:20:00,1,0.3505928962140839,0.4931490130289325,0.37200011684411616,0.021407220630032253,57.9554,64.057,50.687200000000004,-7.268199999999993,1.6994000000000002,0.392,3.697,1.9975999999999998,6.0864,8.129,9.1084,3.0219999999999994,0.5742,0.046,0.6252,0.050999999999999934,0.5566979999999999,0.35169,0.653638,0.09694000000000014
4,2025-01-22 10:09:00,2025-01-22 11:31:00,2,0.35605757643819774,0.4518649974603928,0.3050693979107348,-0.05098817852746296,49.8986,50.0825,67.9242,18.025599999999997,1.8945999999999998,4.7669999999999995,2.33,0.43540000000000023,8.2374,8.4805,9.2974,1.0600000000000005,0.316,0.8694999999999999,0.6126,0.29660000000000003,0.6119040000000001,0.525655,0.543618,-0.06828600000000007
4,2025-01-22 16:13:00,2025-01-22 16:13:00,1,0.374450234977051,0.39992003637644746,0.3096183183637743,-0.0648319166132767,69.625,31.793,62.41299999999999,-7.21200000000001,3.0482,4.245,3.7352,0.6869999999999998,8.663599999999999,3.955,5.4704,-3.193199999999999,0.31120000000000003,0.725,0.5758,0.26459999999999995,0.595106,0.54576,0.5738,-0.021306000000000047
4,2025-01-22 17:56:00,2025-01-22 18:57:00,2,0.2696475790862025,0.5414816050160188,0.17261488084648638,-0.09703269823971614,53.980599999999995,57.06399999999999,60.243399999999994,6.262799999999999,3.9156,3.521,3.4724000000000004,-0.4431999999999996,4.6614,5.8740000000000006,6.4186000000000005,1.7572,0.47539999999999993,0.5565,0.46959999999999996,-0.005799999999999972,0.615904,0.513235,0.6720599999999999,0.05615599999999987
4,2025-01-23 03:44:00,2025-01-23 03:44:00,1,0.18566430387272295,0.5588809566587434,0.2902955358322158,0.10463123195949284,51.66420000000001,78.573,58.335,6.670799999999993,3.4334,4.273,2.8668,-0.5665999999999998,6.7488,14.522,4.7274,-2.0214,0.4908,0.779,0.4176,-0.07319999999999999,0.55176,0.74676,0.637122,0.08536199999999994
4,2025-01-23 07:03:00,2025-01-23 07:03:00,1,0.2938916378429161,0.5409004466052421,0.32923821117636587,0.03534657333344976,61.454600000000006,62.975,62.9336,1.478999999999992,2.729,4.962,3.2362,0.5072000000000001,4.9814,13.252,8.963999999999999,3.982599999999999,0.5638,0.048,0.42560000000000003,-0.13819999999999993,0.6339839999999999,0.76245,0.545452,-0.08853199999999983
4,2025-01-23 11:07:00,2025-01-23 11:07:00,1,0.36259103679041293,0.7426781315786926,0.27999652991131746,-0.08259450687909548,57.46479999999999,73.026,72.5898,15.125000000000007,1.7997999999999998,2.119,1.9688000000000003,0.16900000000000048,7.103200000000001,13.695,8.2386,1.1353999999999989,0.8173999999999999,0.793,0.21059999999999998,-0.6067999999999999,0.520348,0.33838999999999997,0.668232,0.14788400000000002
4,2025-01-23 18:25:00,2025-01-23 18:25:00,1,0.2811326226257028,0.5283197977080238,0.20305390633803508,-0.07807871628766774,55.72080000000001,70.782,65.1612,9.440399999999983,2.6064,1.381,3.0122,0.40580000000000016,5.8914,7.045,7.4372,1.5457999999999998,0.7618,0.492,0.43899999999999995,-0.3228000000000001,0.4721620000000001,0.09723,0.41857200000000006,-0.053590000000000027
4,2025-01-24 03:29:00,2025-01-24 03:29:00,1,0.2568814993732976,0.34863244833085055,0.26191548345773796,0.0050339840844403905,59.8944,80.115,52.884800000000006,-7.009599999999992,2.31,3.705,2.6258,0.31579999999999986,8.286200000000001,1.964,7.5653999999999995,-0.7208000000000014,0.42800000000000005,0.348,0.7445999999999999,0.3165999999999999,0.46347200000000005,0.49432,0.390572,-0.07290000000000008
4,2025-01-25 00:58:00,2025-01-25 00:58:00,1,0.2153001929970017,0.40391695256411464,0.31585084377967515,0.10055065078267345,51.57899999999999,75.858,69.6038,18.024800000000013,1.8292000000000002,3.642,1.9182000000000001,0.08899999999999997,3.2946,12.799,8.7658,5.4712000000000005,0.5098,0.378,0.616,0.10619999999999996,0.539694,0.5218499999999999,0.40476600000000007,-0.13492799999999994
4,2025-01-26 23:16:00,2025-01-26 23:16:00,1,0.3108805973918514,0.44986680136097945,0.4046509049050284,0.093770307513177,63.1314,31.949,66.05139999999999,2.9199999999999875,3.6765999999999996,0.295,2.5208,-1.1557999999999997,9.5932,2.31,5.1364,-4.456799999999999,0.5404,0.282,0.4484,-0.09199999999999997,0.5362359999999999,0.29505000000000003,0.525698,-0.010537999999999936
4,2025-01-27 00:50:00,2025-01-27 00:56:00,2,0.4017651344361595,0.39169834541910825,0.4251087098680319,0.023343575431872376,57.0972,72.56299999999999,54.4748,-2.622399999999999,2.4652000000000003,0.7144999999999999,4.061999999999999,1.596799999999999,7.245,8.4205,3.771,-3.474,0.41159999999999997,0.5055000000000001,0.30440000000000006,-0.1071999999999999,0.515858,0.50108,0.415906,-0.09995200000000004
4,2025-01-27 02:54:00,2025-01-27 02:54:00,1,0.4046509049050284,0.4509392676375849,0.29479314045256366,-0.10985776445246476,66.05139999999999,66.21,64.3502,-1.7011999999999858,2.5208,4.793,2.6616,0.14080000000000004,5.1364,0.081,6.7136,1.5771999999999995,0.4484,0.187,0.3952,-0.053200000000000025,0.525698,0.46330000000000005,0.43173400000000006,-0.09396399999999994
4,2025-01-27 05:02:00,2025-01-27 05:02:00,1,0.4175675851849858,0.3831620619529905,0.20995581668542607,-0.20761176849955976,60.529999999999994,39.506,67.7636,7.233600000000003,3.9617999999999993,1.568,2.7028,-1.2589999999999995,3.4635999999999996,7.764,8.0796,4.616,0.32180000000000003,0.175,0.5119999999999999,0.19019999999999987,0.43478399999999995,0.35395,0.375464,-0.05931999999999993
4,2025-01-27 12:27:00,2025-01-27 12:27:00,1,0.22807856910755403,0.4273955961898446,0.23960999925794116,0.011531430150387129,55.4972,89.198,47.5658,-7.9313999999999965,2.5610000000000004,4.884,2.5536,-0.007400000000000517,9.071,7.977,4.443199999999999,-4.627800000000001,0.6948000000000001,0.618,0.5206000000000001,-0.17420000000000002,0.5681480000000001,0.72229,0.575388,0.007239999999999913
4,2025-01-28 05:30:00,2025-01-28 05:30:00,1,0.20507595685914387,0.3476374767016562,0.26566571120709076,0.06058975434794689,52.776599999999995,30.814,50.035799999999995,-2.7408,1.9064,1.555,3.5159999999999996,1.6095999999999995,3.2439999999999998,6.03,5.2324,1.9884000000000004,0.8117999999999999,0.599,0.6409999999999999,-0.17079999999999995,0.608178,0.43923,0.47870799999999997,-0.12947000000000003
4,2025-01-28 07:07:00,2025-01-28 07:07:00,1,0.22622991624554448,0.710882090691047,0.19363177080123753,-0.03259814544430695,51.6386,52.891,47.290200000000006,-4.348399999999991,2.1794000000000002,4.661,1.9516000000000002,-0.2278,5.6272,4.889,4.1942,-1.4329999999999998,0.6906,0.817,0.5964,-0.09419999999999995,0.548066,0.25399,0.49039400000000005,-0.057672
4,2025-01-28 12:06:00,2025-01-28 12:06:00,1,0.24134524969881274,0.37001053096020997,0.30400957704961684,0.0626643273508041,50.91759999999999,72.443,59.83819999999999,8.9206,3.4477999999999995,0.614,2.1854,-1.2623999999999995,3.6842000000000006,6.178,5.170000000000001,1.4858000000000002,0.6033999999999999,0.787,0.4612,-0.14219999999999994,0.48831199999999997,0.24047,0.460886,-0.02742599999999995
4,2025-01-28 13:45:00,2025-01-28 13:45:00,1,0.19989694522386214,0.4969271181668135,0.4018053786688801,0.20190843344501797,47.7124,61.982,62.687,14.974599999999995,1.5924,1.574,2.6430000000000002,1.0506000000000002,4.1314,13.255,6.4026,2.2711999999999994,0.5966000000000001,0.648,0.3108,-0.2858000000000001,0.47286799999999996,0.22823,0.468316,-0.004551999999999945
4,2025-01-28 16:06:00,2025-01-28 16:06:00,1,0.30400957704961684,0.3077302285026813,0.4173757709647926,0.11336619391517577,59.83819999999999,65.958,55.395,-4.44319999999999,2.1854,0.747,3.0618,0.8763999999999998,5.170000000000001,1.355,9.604800000000001,4.4348,0.4612,0.576,0.26800000000000007,-0.19319999999999993,0.460886,0.5422499999999999,0.39410600000000007,-0.06677999999999995
4,2025-01-29 11:11:00,2025-01-29 11:11:00,1,0.41598809897578065,0.48835323733447394,0.28070213111721737,-0.13528596785856328,62.72279999999999,48.171,67.119,4.396200000000007,1.7444,3.883,2.5854,0.841,8.052200000000001,11.073,8.821800000000001,0.7696000000000005,0.6519999999999999,0.816,0.6492000000000001,-0.0027999999999998026,0.46608799999999995,0.3665,0.475386,0.009298000000000028
4,2025-01-29 21:18:00,2025-01-29 21:18:00,1,0.23224825383856462,0.4366272083216017,0.16960172410923302,-0.0626465297293316,57.21900000000001,89.3,62.3424,5.1233999999999895,2.672,1.665,2.477,-0.19500000000000028,8.7654,4.699,8.1722,-0.5931999999999995,0.3592000000000001,0.638,0.26819999999999994,-0.09100000000000014,0.538748,0.79036,0.51262,-0.02612800000000004
4,2025-01-30 03:30:00,2025-01-30 03:30:00,1,0.23565354211629042,0.5461821925630144,0.2746532008173537,0.03899965870106331,52.6854,34.835,45.1128,-7.572600000000001,2.1310000000000002,4.496,2.9284000000000003,0.7974000000000001,4.859,11.152,6.699,1.8399999999999999,0.44079999999999997,0.571,0.5546,0.11380000000000001,0.541366,0.31185,0.615052,0.07368600000000003
4,2025-01-31 11:10:00,2025-01-31 11:10:00,1,0.39455643794731876,0.5936745067236289,0.3508093492690892,-0.04374708867822957,63.989999999999995,38.653,49.52760000000001,-14.462399999999988,1.8530000000000002,4.993,3.0856,1.2325999999999997,10.135200000000001,7.522,6.6482,-3.487000000000001,0.41059999999999997,0.326,0.5034,0.0928,0.634352,0.36545999999999995,0.522342,-0.11201000000000005
4,2025-01-31 14:27:00,2025-01-31 14:27:00,1,0.4090694723544198,0.5619132489668905,0.2635259916802549,-0.1455434806741649,47.502599999999994,55.413,60.038599999999995,12.536000000000001,3.5591999999999997,3.407,3.2382000000000004,-0.3209999999999993,4.025599999999999,11.664,12.392600000000002,8.367000000000003,0.6056,0.089,0.41880000000000006,-0.18679999999999997,0.503172,0.48549,0.511822,0.008650000000000047
4,2025-01-31 21:25:00,2025-01-31 22:47:00,2,0.3100696595165834,0.3989378908000042,0.21965940916048649,-0.0904102503560969,64.35060000000001,68.038,64.5562,0.2055999999999898,3.3164000000000002,2.8975000000000004,3.0629999999999997,-0.2534000000000005,10.201600000000001,9.6975,11.035,0.8333999999999993,0.5546,0.5995,0.3816,-0.173,0.5628719999999999,0.5161800000000001,0.6712079999999999,0.10833599999999999
4,2025-02-01 16:31:00,2025-02-01 16:31:00,1,0.2354886171451867,0.35495259177140037,0.18559223840438438,-0.04989637874080233,69.4362,43.521,49.111200000000004,-20.324999999999996,2.0740000000000003,1.658,1.5394,-0.5346000000000002,7.7707999999999995,9.195,9.2286,1.4578000000000007,0.5553999999999999,0.18,0.5788,0.023400000000000087,0.339888,0.57185,0.42496599999999995,0.08507799999999993
4,2025-02-02 00:35:00,2025-02-02 00:35:00,1,0.19886039580935375,0.4414976497339519,0.22574726605023604,0.026886870240882293,66.3028,50.915,59.5102,-6.792600000000007,2.3852,2.583,1.8080000000000003,-0.5771999999999999,7.5280000000000005,12.864,5.4286,-2.0994,0.7098,0.406,0.5509999999999999,-0.15880000000000005,0.702434,0.48697,0.52922,-0.17321399999999998
4,2025-02-02 13:56:00,2025-02-02 13:56:00,1,0.2934427964960208,0.5524445135062384,0.3588088184818617,0.0653660219858409,55.988200000000006,76.623,63.19340000000001,7.205200000000005,2.7784,3.635,1.9817999999999998,-0.7966000000000002,5.5169999999999995,13.334,8.0494,2.532400000000001,0.6761999999999999,0.527,0.45899999999999996,-0.21719999999999995,0.536998,0.5050600000000001,0.34862399999999993,-0.18837400000000004
4,2025-02-03 01:42:00,2025-02-03 01:42:00,1,0.2627692046273292,0.4205905888746933,0.3187413743476317,0.0559721697203025,50.617,38.941,61.18839999999999,10.57139999999999,2.7672,1.197,1.3962,-1.3709999999999998,9.7138,5.349,10.4034,0.6895999999999987,0.63,0.223,0.3906,-0.2394,0.429948,0.73574,0.431272,0.0013239999999999919
4,2025-02-03 03:17:00,2025-02-03 03:17:00,1,0.32412339456430095,0.36790045000236904,0.2918260708845376,-0.032297323679763346,57.147800000000004,69.714,70.959,13.8112,1.5599999999999998,3.906,2.1357999999999997,0.5757999999999999,7.744,14.001,10.164200000000001,2.4202000000000012,0.3568,0.818,0.5056,0.14880000000000004,0.47000000000000003,0.72256,0.500638,0.030638
4,2025-02-03 18:56:00,2025-02-03 18:56:00,1,0.33222457287378393,0.5160235285981303,0.32545869810340355,-0.006765874770380376,72.7974,33.534,55.104600000000005,-17.69279999999999,3.2821999999999996,2.32,2.3508000000000004,-0.9313999999999991,9.319199999999999,0.217,3.8792,-5.439999999999999,0.45220000000000005,0.4,0.47240000000000004,0.020199999999999996,0.562194,0.70419,0.469918,-0.09227599999999997
4,2025-02-04 06:27:00,2025-02-04 06:27:00,1,0.18832621449235548,0.26568601270990827,0.211536206213429,0.02320999172107352,65.6018,56.275,58.102,-7.4998000000000005,3.2966,2.178,2.9631999999999996,-0.3334000000000006,5.6586,9.743,5.6048,-0.05379999999999985,0.6154,0.271,0.5142,-0.10119999999999996,0.5322720000000001,0.68371,0.6875880000000001,0.155316
4,2025-02-04 08:57:00,2025-02-04 08:57:00,1,0.211536206213429,0.39234834298733245,0.27473318680599224,0.06319698059256323,58.102,39.504,49.476800000000004,-8.625199999999992,2.9631999999999996,2.84,3.2138,0.2506000000000004,5.6048,14.808,7.5676000000000005,1.9628000000000005,0.5142,0.453,0.5112,-0.0030000000000000027,0.6875880000000001,0.55094,0.46699599999999997,-0.22059200000000012
4,2025-02-04 10:05:00,2025-02-04 10:05:00,1,0.26141992833035355,0.48067135760111757,0.20520050832362866,-0.05621942000672489,64.0452,32.199,51.851200000000006,-12.193999999999988,2.5591999999999997,2.78,2.5194,-0.03979999999999961,7.2568,11.42,5.7144,-1.5423999999999998,0.5937999999999999,0.1,0.406,-0.18779999999999986,0.598542,0.78767,0.337,-0.261542
4,2025-02-04 21:30:00,2025-02-04 21:30:00,1,0.27404850725054325,0.32759341523414853,0.15574959581656458,-0.11829891143397867,78.80699999999999,60.566,71.05260000000001,-7.7543999999999755,2.7752000000000003,1.744,2.5986,-0.17660000000000053,6.732600000000001,2.49,4.6048,-2.1278000000000006,0.4992,0.62,0.6154,0.11619999999999997,0.432156,0.7259,0.45271399999999995,0.020557999999999965
4,2025-02-05 13:11:00,2025-02-05 13:11:00,1,0.1239222594999212,0.38020896064224663,0.37058086478941543,0.24665860528949424,60.7076,57.462,61.96040000000001,1.2528000000000077,3.7620000000000005,0.385,2.5326,-1.2294000000000005,4.8134,3.771,8.0344,3.221,0.5429999999999999,0.328,0.32460000000000006,-0.21839999999999987,0.4246,0.5482199999999999,0.61117,0.18657
4,2025-02-06 00:30:00,2025-02-06 01:42:00,2,0.22728237182896321,0.6220587210970695,0.30546215099491864,0.07817977916595542,66.2328,56.5115,60.58480000000001,-5.647999999999989,2.3272000000000004,1.3235000000000001,3.1548,0.8275999999999994,9.231399999999999,12.0125,7.6774000000000004,-1.5539999999999985,0.5328,0.1405,0.46480000000000005,-0.068,0.5666420000000001,0.281835,0.5216100000000001,-0.04503199999999996
4,2025-02-06 13:30:00,2025-02-06 13:35:00,2,0.26537045335303067,0.43494451011157004,0.267835460399955,0.002465007046924317,54.5354,76.89099999999999,57.9054,3.3699999999999974,3.961,2.434,2.5134,-1.4476,8.8986,6.1565,7.513,-1.3856000000000002,0.6247999999999999,0.5395,0.392,-0.2327999999999999,0.427528,0.6093200000000001,0.478346,0.050817999999999974
4,2025-02-07 00:12:00,2025-02-07 00:12:00,1,0.22712150572762352,0.4366048649563998,0.27734605265663964,0.05022454692901612,57.401599999999995,48.669,62.949400000000004,5.547800000000009,3.2030000000000003,1.877,2.1452,-1.0578000000000003,8.0874,6.656,5.7352,-2.3522000000000007,0.43760000000000004,0.393,0.35860000000000003,-0.07900000000000001,0.494292,0.38304,0.47191199999999994,-0.022380000000000067
4,2025-02-07 05:48:00,2025-02-07 05:48:00,1,0.27734605265663964,0.5399098466533202,0.34354795471417454,0.0662019020575349,62.949400000000004,64.741,60.327999999999996,-2.6214000000000084,2.1452,3.336,2.0366,-0.10860000000000003,5.7352,10.77,6.5378,0.8026,0.35860000000000003,0.751,0.7452,0.38659999999999994,0.47191199999999994,0.74988,0.590616,0.11870400000000009
4,2025-02-07 08:12:00,2025-02-07 08:12:00,1,0.3512658997482257,0.45617685031585187,0.2280636137442647,-0.12320228600396099,66.70439999999999,32.252,49.9584,-16.745999999999995,2.5113999999999996,3.293,2.4337999999999997,-0.07759999999999989,7.0376,0.832,6.555400000000001,-0.48219999999999974,0.5622,0.822,0.5886000000000001,0.02640000000000009,0.555588,0.60282,0.474592,-0.08099599999999996
4,2025-02-07 14:44:00,2025-02-07 14:44:00,1,0.2515068081800086,0.715300960449163,0.28621674613963644,0.034709937959627846,49.423199999999994,75.348,65.04159999999999,15.618399999999994,3.1989999999999994,0.162,2.9067999999999996,-0.2921999999999998,7.9616,10.805,7.07,-0.8915999999999995,0.43999999999999995,0.07,0.6632,0.22320000000000007,0.38874400000000003,0.46882,0.36945799999999995,-0.01928600000000008
4,2025-02-08 03:08:00,2025-02-08 03:08:00,1,0.2810780623584345,0.2936267308272856,0.2893341781188827,0.008256115760448157,65.0664,60.1,61.174,-3.892400000000002,2.1602,3.361,2.223,0.06279999999999974,8.113199999999999,13.521,8.4194,0.30620000000000047,0.591,0.353,0.3934,-0.19759999999999994,0.487156,0.51139,0.47702600000000006,-0.010129999999999917
4,2025-02-08 04:53:00,2025-02-08 04:53:00,1,0.20576431369402615,0.43727400775838027,0.37808580727131985,0.1723214935772937,53.3164,49.656,63.009,9.692599999999999,2.1942,3.745,2.0742000000000003,-0.11999999999999966,7.707599999999999,13.35,8.1886,0.48099999999999987,0.449,0.337,0.46319999999999995,0.014199999999999935,0.536036,0.32051,0.5619540000000001,0.025918000000000108
4,2025-02-08 08:11:00,2025-02-08 08:11:00,1,0.39324040528117593,0.48367857986136303,0.3413272854787822,-0.051913119802393715,60.8852,75.553,69.83840000000001,8.95320000000001,2.266,0.374,2.4842,0.21819999999999995,6.3351999999999995,12.174,8.138,1.8028000000000004,0.726,0.742,0.44140000000000007,-0.2845999999999999,0.5324180000000001,0.422,0.5260960000000001,-0.006321999999999939
4,2025-02-08 19:54:00,2025-02-08 19:54:00,1,0.24814241823738917,0.33646966650353455,0.29522116226022754,0.047078744022838376,66.3604,80.83,57.330200000000005,-9.030199999999994,1.259,2.679,1.8752,0.6162000000000001,11.1188,3.982,4.9468000000000005,-6.172,0.6016,0.497,0.2862,-0.3154,0.5100279999999999,0.338,0.510008,-1.999999999990898e-05
4,2025-02-08 23:23:00,2025-02-08 23:23:00,1,0.37092542412217666,0.43392275713413747,0.20455406059959,-0.16637136352258666,48.88720000000001,62.404,56.4846,7.597399999999993,2.3785999999999996,1.768,2.9633999999999996,0.5848,5.6856,13.653,6.3058,0.6201999999999996,0.3866,0.721,0.3156,-0.07100000000000001,0.5164799999999999,0.85999,0.476626,-0.039853999999999945
4,2025-02-10 00:34:00,2025-02-10 00:34:00,1,0.3352405651960645,0.48207335004713464,0.24187834384781998,-0.09336222134824451,70.818,83.661,49.0368,-21.7812,1.2946000000000002,1.023,2.2665999999999995,0.9719999999999993,6.0924,13.399,4.1756,-1.9167999999999994,0.315,0.609,0.49260000000000004,0.17760000000000004,0.39455199999999996,0.51275,0.528088,0.13353600000000004
4,2025-02-10 01:32:00,2025-02-10 01:32:00,1,0.3327661976136838,0.2942360885908545,0.2582535364165352,-0.07451266119714861,67.3724,33.767,50.5582,-16.8142,1.3154,1.627,2.0431999999999997,0.7277999999999998,6.711399999999999,5.531,3.5144000000000006,-3.1969999999999987,0.5332,0.541,0.32839999999999997,-0.20480000000000004,0.5045379999999999,0.6416999999999999,0.44588799999999995,-0.05864999999999998
